Date,FEDFUNDS,GDP,CPIAUCSL,CUSR0000SAH1,CPILFESL,PCE,PRFI,PNFI,EXPGS,HOUST,DSPI,AAA,BAA,WTISPLC,IMPGS,GCE,FGCE,GDPCTPI,PCEPI,PCEPILFE,PAYEMS,UNRATE,INDPRO,CUMFNS
2003-10-01,0.0,0.0002729244600976344,-0.0010804970286331095,0.0032710280373831058,0.0015487867836860847,0.0003380770358503149,0.0016021070443390517,-8.373331032385245e-05,0.002171452573528132,0.0018939630336463065,0.0005904032107457713,-0.0034965034965034336,-0.008836524300441795,0.07211028632025451,0.0016635626659551317,0.00034560652110227075,0.001166509208202493,0.0019299040420575064,0.00012767641688915532,0.001845438228379237,0.001435678530847806,-0.016393442622950727,0.0012868928431906124,0.0013688756931782287
2003-11-01,-0.00990099009900991,0.00019230154410254663,0.0005408328826392861,0.0018630647414998869,0.0,0.0007720480896067361,0.0012802307953867498,-0.0008288369491383785,0.001778527778619754,0.007555066211952788,0.0007973052934269198,-0.00877192982456132,-0.010401188707280906,0.025057698648203175,0.0019249435412809213,0.00036522488870915915,0.000887837249892609,0.0021930126785956183,0.0012638351652560775,0.0013626040878120804,0.00032965600778900317,-0.033333333333333326,0.006841492669438898,0.008978184328059635
2003-12-01,-0.020000000000000018,0.00016837256715840354,0.002702702702702675,0.0018596001859600975,0.0010309278350515427,9.611604047354838e-05,0.0012674782930421902,-0.0009684437779547972,0.0014480061561044089,-0.0016437146744707753,3.378615202076496e-05,-0.005309734513274433,-0.009009009009009028,0.03409456416854284,0.0020761774473447847,0.00036748752953563724,0.000585797744760308,0.0023373542503180023,0.002205732354141121,0.001247354097369202,0.0008583559418158249,-0.01724137931034475,0.0004960570519885188,-0.0004525007319865493
2004-01-01,0.020408163265306145,0.00023517141939266573,0.004312668463611891,0.001856148491879317,0.002059732234809486,0.0003351643605211674,0.0017931130071702217,-0.00041454841227483996,0.001498431861466809,-0.009650269743935458,-0.00011636784225776964,-0.014234875444839923,-0.024242424242424176,0.06594090202177316,0.0023798569778850087,0.00040314528034568475,0.0004430678365159313,0.0026401976654930603,0.003867438458113437,0.002567103325908926,0.0013170589766757779,0.0,0.0016794651749658662,-0.0004740093736685935
2004-02-01,0.010000000000000009,0.00035065430556868726,0.0021470746108425143,-0.0004631773969430153,0.0015416238437822027,0.00023971278292789222,0.002549201476134355,0.000722164636395517,0.001663819815701073,-0.004580248812418697,0.00020940443980310697,-0.0072202166064981865,-0.026397515527950444,0.013714619200466904,0.002554178698771059,0.0004298402925779765,0.00039583735252834984,0.0028311137074157333,0.0021290347108693375,0.0016191587905258764,0.000428245874309896,-0.01754385964912286,0.006068647307938102,0.007847509737785918
2004-03-01,-0.00990099009900991,0.00038381168486711914,0.002142474558114671,0.00556070435588496,0.0030785017957926097,0.000609099758102527,0.0026251132042685033,0.00137403402549241,0.0014163515823064632,0.010520927598276497,0.0004058188063733592,-0.030909090909090886,-0.02551834130781483,0.0581462291306849,0.0022176680718095643,0.0004073799132850997,0.0004182571770423582,0.002647576826975362,0.0015428000556418908,0.0016791979949875024,0.002423139838864996,0.03571428571428581,-0.0038196825615557373,0.00012688761854406927
2004-04-01,0.0,0.000391311175772735,0.0016034206306787535,0.0036866359447005337,0.002046035805626678,-6.753654198021763e-05,0.0024071066186244217,0.0016376539248927902,0.0009369175703328736,0.000328869565783263,0.00042955508846431734,0.07504690431519712,0.057283142389525255,-0.0019042437431990855,0.0017638096785363988,0.0004150484223846007,0.0005912152062133025,0.0026078567528922125,0.0018560840414652002,0.0026021467710861668,0.002058884084826129,-0.034482758620689724,0.0040753248858509394,0.0038206829652516205
2004-05-01,0.0,0.0003018923805231388,0.004268943436499306,0.003213957759412356,0.0015313935681469104,0.0005078300753345033,0.001475300346504893,0.0013032905340704115,9.789572815765979e-05,-0.0014527369024117665,0.00046759199723211964,0.054101221640488584,0.04489164086687314,0.09784682474788786,0.0008771491324408576,0.0003575136881444063,0.0007424443989973994,0.0021681607725647645,0.003251581680235871,0.0013725636994335044,0.0021611913948056394,0.0,0.007256516011262537,0.007251547602434183
2004-06-01,0.030000000000000027,0.00024943111314312816,0.0037194473963868546,0.0018306636155607237,0.0020387359836901986,-0.0007194643099293074,0.0008893817245745339,0.0010651588900643105,-0.00024713730984970983,-0.010588264283974524,-3.0149304193649584e-05,-0.004966887417218624,0.004444444444444473,-0.05610724925521349,0.000559562775567235,0.0003039773196216178,0.0007095138393722333,0.002059828933986818,0.0028516154967086482,0.0015825150775059527,0.0007289681304245565,0.0,-0.007711804820919821,-0.006543192126210795
2004-07-01,0.2233009708737863,0.0002162146880901883,0.001058761249338236,0.001827318410233092,0.0010172939979655737,0.0010292919180945326,0.0006605263676064954,0.0008849537248101225,7.267740377958631e-05,0.0121055088782136,0.00024522785706238004,-0.03161397670549082,-0.02359882005899705,0.07022619673855846,0.0008785094145473682,0.00021321169151833352,0.0003427862358360567,0.002076547934413586,0.0009269581991957487,0.0011819007452193997,0.0004628610885581974,-0.017857142857142794,0.0074196039072991216,0.008838729370158394
2004-08-01,0.13492063492063489,0.00023977934266361522,0.0005288207297726721,0.0013679890560873709,0.000508130081300795,0.00043860845210730304,0.0008431095371812525,0.0008811537335797759,0.0008886694455472188,0.00143767580664389,0.00035637302825186623,-0.029209621993127155,-0.024169184290030232,0.10444826738756441,0.0017234826093004418,0.00014462902612732975,-0.0001543338528174898,0.0024301466685934248,0.0005131093173142975,0.00038521758580389864,0.0006522563519151259,-0.018181818181818077,0.0008733195013206352,0.004452373686393063
2004-09-01,0.12587412587412605,0.0003211863244876323,0.003171247357294016,0.0036429872495447047,0.003047232097511454,0.0006261360056800669,0.001126001636569507,0.0009094220842096323,0.001472981406392071,-0.007959423058850223,-8.9914179337236e-05,-0.03362831858407089,-0.02941176470588236,0.022474410324877736,0.0021007214796515683,0.0001803588188913352,-0.00024362538324040894,0.002645301698957825,0.0019763340254672634,0.001875659896900972,0.001114176570458314,0.0,0.0011641219743507847,-0.00025188393603692294
2004-10-01,0.09316770186335388,0.0004549083127873832,0.005268703898840821,0.0013611615245008313,0.0020253164556962577,0.00016552769189370764,0.0014147555423131841,0.0009529819394475947,0.0015816418256522358,0.011126810853385294,-8.325363029260124e-05,0.001831501831501825,-0.009569377990430561,0.15625680087051141,0.0017535545832021437,0.0003396438002669644,0.00021978207901240943,0.00263264173146327,0.004294417257565186,0.0021697083911922377,0.002664990952658597,0.01851851851851838,0.008803970053913979,0.00849348443250797
2004-11-01,0.09659090909090895,0.0006388661716003607,0.004716981132075304,0.0009062075215224841,0.002021222839818204,0.00011002243498481334,0.001794102827497035,0.001071703358915821,0.0014689133144720756,-0.019744980622723673,-0.00048422306528739245,0.009140767824497242,-0.0016103059581320522,-0.08789760963674009,0.0010473991123882698,0.000587782356052724,0.0010363394027881334,0.0026786321419416392,0.003853420843277666,0.002152639457633665,0.0005587646770113253,-0.018181818181818077,0.0024628015451462204,-0.0008718137589467378
2004-12-01,0.11917098445595875,0.0006190000123114103,0.0,0.001810774105930335,0.001512859304084735,0.0008424202410304282,0.0018273990786319416,0.000999230179290933,0.0012645830929223223,0.018194314792597366,0.004324186415526787,-0.009057971014492683,-0.008064516129032251,-0.10586050350804788,0.00048541860058981534,0.0006038937090411256,0.0012893158748428224,0.002507580158044309,0.0005324549889795804,0.0012838713659650836,0.0009357854938154553,0.0,0.007833333333333359,0.006597797297210217
2005-01-01,0.05555555555555536,0.0004248536087054777,-0.0005216484089722861,0.0018075011296880827,0.002014098690835908,-3.171789270517422e-05,0.0016863324341842567,0.00083268123974789,0.0012276475047461322,0.006395373657431147,-0.004232521464010097,-0.02010968921389389,-0.021138211382113914,0.08100623124855777,0.0003441739759149076,0.000392603916886225,0.0009031029751913611,0.0024753613549139963,0.0013118649521663972,0.0036000937010689515,0.0011007818567023708,-0.0185185185185186,0.003563855285495743,0.005088452516312847
2005-02-01,0.09649122807017552,7.669001846966061e-05,0.0041753653444676075,0.0036084799278304214,0.0020100502512563345,0.0003611671699461638,0.0013013885995751817,0.000546926193891073,0.0011832853228670448,0.0037756539914635123,-0.00013768015224346897,-0.02985074626865669,-0.03322259136212613,0.024124679760888057,0.0005002772508915232,-4.18611077623865e-06,-1.359953266355518e-05,0.0023705560618763055,0.0027809707441879272,0.0016584562843209305,0.0019129531025237068,0.018867924528301883,0.0070763252335395155,0.006847500121025529
2005-03-01,0.052000000000000046,-4.702389704502874e-05,0.0036382536382535413,0.005393258426966252,0.0035105315947843163,0.00011302439522853369,0.0010868068403093734,0.00044272288114921565,0.0009033977310788366,-0.021938026783518638,0.0003427483697520106,0.03846153846153855,0.04123711340206171,0.13216593704398583,0.0005963255314855864,-0.00011891542649211662,-0.0003704144571597956,0.0021987557695382076,0.00299511906522687,0.00246516875981162,0.0009095487585786266,-0.03703703703703709,-0.0012893324054281674,-0.006268243892131542
2005-04-01,0.06083650190114076,0.00010608768658260104,0.0031071983428274663,0.0,0.0004997501249375258,0.0007330608707627473,0.0014854261889500897,0.0007242969228440366,0.0006314557236173357,0.013341325613819066,0.00033356726648281487,-0.012962962962963065,-0.0016501650165016146,-0.023384275455717196,0.0007578018766394301,9.552835047399455e-05,-9.029298420459853e-05,0.0027005214253850163,0.0028018433179721747,0.0011500299741855624,0.0027111464920317463,0.0,0.001979528625394078,0.0023428179261224535
2005-05-01,0.07526881720430101,0.0004387393184046573,-0.0005162622612286949,0.0004470272686634136,0.0014985014985016143,-3.18129843338566e-05,0.0019204631145071094,0.0010860037042164095,0.0001373793696657355,-0.0023092287651375054,0.0006344157051136889,-0.0337711069418386,-0.006611570247933907,-0.06052036199095023,0.0007894116012894248,0.0005372229841120735,0.000690838457152676,0.003000779452804636,0.0005637047657562899,0.0020530116948342947,0.0012882447665056862,-0.019230769230769384,0.0010618040319576583,0.0010657771217412737
2005-06-01,0.01333333333333342,0.0005376729602244446,0.0005165289256197081,0.0008936550491509543,0.0004987531172069293,0.001055345278407449,0.0019569399841927737,0.0010989511336403357,-0.00012366818394149437,0.002759931586284292,0.0002505911735584121,-0.03689320388349526,-0.024958402662229484,0.12903873168773838,0.0009150593972246934,0.0006767276927903687,0.0009342777633094546,0.0033050454817378228,0.0006246249188599506,0.0006951304284199544,0.0018850000374008857,-0.019607843137254832,0.004323347523947918,-0.00010659113923094932
2005-07-01,0.07236842105263142,0.00023870603632381027,0.006195147134744561,0.002678571428571308,0.0014955134596212893,0.0006212544560399991,0.0011841431534151958,0.0004958125610778907,-7.975928226378048e-05,-0.0008897753570690226,-0.00010820802918876105,0.020161290322580516,0.015358361774743923,0.043370067543548,0.0010422677161150418,0.0003087791807221407,0.0002949060713477447,0.003129961302295925,0.004235006119950979,0.001462415911085202,0.0026728585400817018,0.0,-0.003196128001580978,-0.0055712498128109855
2005-08-01,0.07361963190184051,-0.00027503546523111044,0.0061570035915854415,0.0013357079252003246,0.0009955201592830587,-0.0007785169629074273,4.6777347071147446e-05,-0.00038610249340720326,0.00024129817237050766,0.0025911932931363957,-6.0513292930997054e-05,0.005928853754940677,0.001680672268907557,0.1068143100511072,0.0012689123663847113,-0.0003361703017212836,-0.0008349457127295734,0.002945517666211428,0.004034322209492069,0.0008153232087226847,0.0014743441774573984,-0.019999999999999907,0.0033251306559491933,0.0032861824641645665
2005-09-01,0.03428571428571425,-0.00045207261915725105,0.013768485466598701,-0.0013339261894175225,0.0009945300845350946,-0.0009515576076677412,-0.0005467396447255135,-0.0006009350805731284,0.0007467477413380941,0.003449487589657574,-0.0008948522634197875,0.007858546168958647,0.011744966442952975,0.009235031553024298,0.0013628817733843945,-0.0005670077418261643,-0.0011356833734040839,0.002653258634542688,0.009650752030299747,0.002212954293982383,0.0004238075764897431,0.020408163265306145,-0.01942562960386085,-0.013057155104756135
2005-10-01,0.044198895027624197,-0.0001352030745566113,0.0015090543259557165,0.00534283170080152,0.003477396920019915,0.0003287432781344801,-0.0002809979285833819,0.0001115668606803677,0.001345837039295139,-0.005317211643899644,0.000666056152332617,0.04288499025341119,0.04477611940298498,-0.04880280616135424,0.0012826353157273651,-0.00018526534592377963,-0.0002518757001299665,0.0023407269546276144,0.0015990958495648577,0.0028753412192903394,0.000698614661989394,0.0,0.012232229731644395,0.012417933377497414
2005-11-01,0.058201058201058364,0.0005050863088926771,-0.0050226017076845375,0.003100088573959159,0.0024752475247524774,0.0007011520779141023,0.0005003855040266458,0.0014502836536307573,0.00208284709738793,0.005101778672839119,0.0010842466260931882,0.013084112149532867,0.014285714285714235,-0.06525573192239864,0.0011835830073037013,0.0005990987155299887,0.0013815011048776693,0.0022631017289553856,-0.002088710161454954,0.002552563451162504,0.002636543231882227,0.0,0.01095830183651092,0.006829792407409663
2005-12-01,0.040000000000000036,0.0008542182564845735,0.0,0.0026490066225164366,0.001481481481481639,0.0004626656224182568,0.0006161655686542922,0.0021317607129860416,0.002369301341233143,-0.009636407247546108,0.00035958189455453926,-0.009225092250922495,-0.010954616588419341,0.019382504288164792,0.0010012255256695024,0.0010386195479286098,0.002136095886171807,0.0022114610563301884,0.0,0.0010377324339652105,0.001177769053562594,-0.019999999999999907,0.004961274976896357,-0.0007738078680581406
2006-01-01,0.03125,0.0008439568616194215,0.006057546693589266,0.001761338617349173,0.001972386587770991,0.00047355753636790787,-0.00017827801547742883,0.0020757893998017973,0.0023943997850333076,0.017236066367773084,0.0010437934565232787,-0.014897579143389184,-0.012658227848101222,0.10230523304728267,0.0009018992860170272,0.0010491986007727938,0.001824904918092729,0.0025104102980424425,0.004847770386498418,0.002242071384659816,0.001960639242379436,-0.04081632653061229,0.001548294120768956,0.005987736023343571
2006-02-01,0.046620046620046596,0.00047175978002633734,0.0005017561465128217,0.003516483516483593,0.0019685039370078705,0.0002593379625770442,-0.0017208568214747144,0.001272134632533506,0.001960560717707116,-0.00907718647923672,0.0005261835571697127,0.011342155009451682,0.004807692307692291,-0.05922759883987183,0.0007887770975620878,0.0006201081658498975,0.0005085581758688118,0.002875914827481507,0.0005985586707208945,0.0016116423116243617,0.0022669374192356706,0.02127659574468077,0.0004830302505336448,-0.004274138568628905
2006-03-01,0.022271714922048824,0.00011987670564006514,0.0015045135406217547,0.0043802014892684316,0.0034381139489194634,0.0003020776099698086,-0.00265503525175137,0.0005930286506026228,0.0012244226352762233,-0.009586285383125115,0.0004996684759839276,0.033644859813084294,0.02232854864433831,0.02060684731461948,0.0006510857554551386,0.00018034344593886864,-0.0004923540848060792,0.002802850549194824,0.001938169984685878,0.0027618006940526296,0.002276544956237192,-0.02083333333333326,0.002158326873970662,-0.0019706524375455725
2006-04-01,0.04357298474945548,-0.00010684308379338425,0.005007511266900355,0.0034888791975578037,0.0024473813020069457,0.00016750486818284394,-0.0036695822007926093,0.00039021851397258445,0.0006005161804745196,-0.010301529778713903,-7.332524894354542e-05,0.05605786618444841,0.04212168486739465,0.10794912559618441,0.000697675361284622,-0.0001384438984455283,-0.0011265634791324253,0.003148340108387604,0.004644997970052467,0.003053563089008282,0.0012422725501870513,0.0,0.0029179854009258044,0.0018137954777888154
2006-05-01,0.03131524008350728,-0.00022748215864087928,0.002989536621823774,0.003911342894393766,0.0029296875,0.0001635875291725597,-0.003811779869449028,0.0004107919357623224,-0.00016915897088187748,0.00856951646977655,-0.00011089246457196555,0.018835616438356295,0.010479041916167775,0.01793657626632239,0.0006565262989775,-0.0003497236063096931,-0.0012045956657372736,0.002898787490590138,0.002686159148986844,0.002507043598682035,0.00027163938036856017,-0.021276595744680993,0.00028679457907587746,-0.004082179284866871
2006-06-01,0.010121457489878471,-0.00016529995371572515,0.0024838549428713996,0.003896103896103842,0.0024342745861734016,6.239398440488486e-05,-0.0037643466090498956,0.0005882387483644447,-0.00028487637357410556,-0.009881987860360653,0.00014933005053840986,-0.010084033613445453,0.004444444444444473,0.00028192839018892357,0.0004952306059227141,-0.00027607336161972196,-0.0008584951442319744,0.002581322570335054,0.0024655942912008566,0.002524590944816385,0.000594508502939517,0.0,0.0034192727434825265,0.0012597398313749508
2006-07-01,0.05010020040080154,0.00011562707840173658,0.005450941526263575,0.0034497628288054916,0.0019426906265178623,0.000428881394909153,-0.003060124868823011,0.0008044234963324737,0.0004180334950145692,-0.004900543573306493,-0.0002872333076757716,-0.006791171477079749,-0.002949852507374673,0.04861894024802704,0.00010367589618676121,0.00015466206600756038,2.848124230525606e-05,0.0018350268409075277,0.0034173278624556325,0.0009740336873114153,0.0014230385540754398,0.021739130434782705,-0.000629021624006576,-0.005170725155875688
2006-08-01,0.00190839694656475,0.0005352548596320172,0.004435682602267121,0.003437902879243726,0.002423654871546388,-0.0005450107772911883,-0.0022917378141029676,0.0011052037691288152,0.0017022051630903867,-0.006888041077762752,-0.0002495564039827203,-0.029059829059829068,-0.025147928994082802,-0.01827711329122428,-0.0003772925668523719,0.0008143450793460794,0.0011789849987153822,0.0011271338932616892,0.0031464328643144857,0.002041106944510318,0.0012159212434625921,0.0,0.004346315028025849,0.005220525491294925
2006-09-01,0.0,0.0007482301408421321,-0.004906771344455385,0.0021413276231263545,0.0019342359767891004,0.0010042688762104124,-0.0018113331201274896,0.0012212452169988453,0.0024336101503352747,0.0056082650314674964,0.0008999875561837012,-0.029929577464788748,-0.02427921092564489,-0.12566735112936345,-0.0005282910530461926,0.0011627511848082417,0.0016381076914386838,0.0010048918461706968,-0.0026196769456681146,0.001575082899099911,0.0010022825705255922,-0.042553191489361764,-0.001910259066940645,-0.0013455488559667161
2006-10-01,0.0,0.0006493782726584296,-0.004437869822485285,0.004273504273504258,0.0019305019305020377,0.0007568753055189337,-0.001839849600705712,0.001094116833495029,0.002265440679983355,-0.01917795020898716,0.0007773518173661564,0.0,-0.0015552099533436836,-0.0781274463754501,-0.00022918007092220805,0.0010329947457354827,0.001127275559311025,0.0016509296998750145,-0.0023556571105509683,0.0018090880068106774,0.00017540654120229426,-0.022222222222222143,-0.000961492914280937,-0.006561728073970485
2006-11-01,0.0,0.00037828042943544027,0.0004952947003467045,0.0034042553191488967,0.0009633911368016612,2.4533189018294266e-05,-0.0024203115029144406,0.0008900664951059234,0.0016308497805246347,0.0070654378178767185,0.00045907482252594,-0.03266787658802173,-0.034267912772585674,0.008322010869565188,0.0003624841321285821,0.000647554583404375,6.266800000132022e-05,0.002944633840979316,0.000342376803381228,0.00047211009607450727,0.001600303984683915,0.022727272727272707,-0.0002865060685818266,-0.0009258845390053283
2006-12-01,-0.0019047619047618536,0.00013905395775926088,0.00544554455445545,0.002968617472434154,0.0014436958614050255,0.00046152094772122787,-0.002746471393423988,0.0006864647913487065,0.0010008873397568951,0.006671361918141772,0.00033639206208047057,-0.0018761726078798668,0.003225806451612856,0.04480377294930116,0.0007300189666021861,0.0003263052403950084,-0.000523926631003091,0.0035182634943089486,0.003552418831360482,0.0013448788429322178,0.0013351037441269309,-0.022222222222222143,0.01024552735756612,0.012148636729685247
2007-01-01,0.00190839694656475,3.4264176559384296e-05,0.001659281142294633,0.0031923890063425553,0.0024026910139356428,0.0004307868067636722,-0.0030215589086796113,0.0006398186838720843,0.0007276108772005241,-0.021232507759551655,0.00017653663005945397,0.015037593984962516,0.019292604501607746,-0.12026438819925844,0.0008106405190442256,0.0002425481114596284,-0.00036787254145886905,0.0035150728174795365,0.0033399190892842157,0.004052780395852995,0.0016320463967476329,0.04545454545454519,-0.0035470202432871245,-0.005857436216080925
2007-02-01,0.0019047619047618536,2.8023898752005394e-05,0.003878350545869269,0.0035910728962509353,0.002564717162032659,-0.00011982970993851261,-0.0030395749781931825,0.000649986002940306,0.0006812893572174517,0.0067803511538819805,0.0002957980044977493,-0.0018518518518519933,-0.009463722397476282,0.0859446582371266,0.0006045637693130601,0.00031361037004407066,0.00038174299700566294,0.002758475107232927,0.0031060996764968873,0.0021590162395568324,0.0005891980360066551,-0.021739130434782483,0.009727628409406552,0.001003587507749204
2007-03-01,0.0,3.547984676943727e-05,0.005200121434097538,0.0018101105805372608,0.0013531929136683107,-4.977409625328555e-05,-0.002854066352932283,0.000559030473057387,0.0007070105436177698,0.001381424519062202,0.0002024122787369631,-0.016697588126159513,-0.0015923566878981443,0.021937225784677716,0.0004011805494410492,0.00031495909937939714,0.0007528424082234864,0.001904613825404411,0.003657353851906464,0.001006931434994307,0.0016429672278925889,-0.022222222222222143,0.001735375145814011,0.005535771848023785
2007-04-01,-0.0019011406844106071,4.670266900275166e-05,0.003000662483924943,0.0025237069146215596,0.0015710206381496228,3.753266096095942e-05,-0.003451615541185782,0.0005170617680196887,0.0010031750064964928,-0.00045829564976906934,9.593497929771821e-05,0.03207547169811309,0.019138755980861344,0.05630779392338181,0.00039248034430827694,0.00030221624657555957,0.0008159525257729339,0.0016981387101804302,0.0023517358604792094,0.0014270007251970807,0.00043547052590331425,0.022727272727272707,0.006789736210175645,0.0037648549590574287
2007-05-01,0.0,5.571213572763689e-05,0.004132994016629032,0.0020782805051435815,0.0014827387280866855,2.8625331393916653e-05,-0.003768559182199649,0.00035837345284539524,0.0012721832090816232,-0.007068550868016943,-7.529515520665608e-05,0.0,0.0,-0.00797248710332965,0.0004222757680467648,0.0002014173268030106,0.0004389632477828087,0.0014437584132067638,0.002903735365173743,0.0011796860399924114,0.0010954571175694205,-0.022222222222222143,0.0004183589697148715,-0.0033873541293907294
2007-06-01,0.0,0.00010115000599197899,0.0023167517109623503,0.002954468633808549,0.00159003703738958,-1.7545651854189437e-05,-0.00432374000938196,0.0003084277658642609,0.0015572059124995263,0.003177688339903062,-8.684598803232468e-05,0.058500914076782484,0.04851330203442883,0.06334699023006629,0.0005244845293517209,0.0002207068943689272,0.00029155109168810256,0.0014145729623045167,0.0021193801681604896,0.0016566142072167445,0.0005724928076060731,0.04545454545454519,0.00018006511863144503,0.000788527119655491
2007-07-01,0.0019047619047618536,0.00017863571918663723,0.0017805958481715844,0.0020720214691380967,0.0018109053576180756,0.0003282592906082016,-0.004549197265240057,0.00035119830165419863,0.0016377547935328973,-0.009222408076230093,9.686891915405837e-05,-0.01036269430051806,-0.007462686567164201,0.09928867812685249,0.0006212327008057184,0.0003658721160342271,0.00045383744917093516,0.0013931326552965029,0.0015255001213465569,0.0015024633410591903,-0.00021727794194337235,0.021739130434782705,-0.0015317536365621054,-0.0028465461990162533
2007-08-01,-0.04562737642585557,0.0002648174743684617,0.00030828070885302594,0.0025203140635186028,0.0016415764827564239,0.0005419250904943329,-0.005046915434371413,0.0004781665794082457,0.001709675569779856,-0.0024801944982831836,8.718528690909721e-05,0.010471204188481575,0.0,-0.024130493394446062,0.000782496153659995,0.0006126846520686513,0.0008705841840579431,0.0015422664423125898,0.0006808137455140972,0.0014885798018329233,-0.0001811043015893521,-0.021276595744680993,0.0019203389413009475,-0.005041821326347895
2007-09-01,-0.015936254980079556,0.00017063759183644223,0.0042375533907650365,0.0024311451646303883,0.0020604493200517826,5.616741523462032e-05,-0.005463111992064729,0.0004320818613510191,0.0015689694259699571,-0.016283390565695388,0.00013878227609676053,-0.008635578583765069,-0.009022556390977488,0.10415803287746939,0.0009230538770954588,0.0006561000390341576,0.0010362468797555646,0.0016248733401480475,0.0038514760147601024,0.002728877328254997,0.0006231116456667518,0.021739130434782705,0.002482116761762132,0.0011105520231360355
